NUM,ID,Name,Cite,Lon,Lat,Type1,Type2,Type,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
157,133,云南文山三七种植系统,云南省文山壮族苗族自治州砚山县盘龙乡,104.315,23.536,中药材花卉系统,Chinese medicinal herb and flower system,CMHFS,12.568305,7.945205,8.493151,15.342465,11.748633,4.657534,5.7534246,12.602739,14.207651,8.493151,15.616438,17.80822,7.923497,12.602739,14.246575,8.767123,11.748633,13.972603,23.287672,12.054794,12.568305,14.794521,13.972603,16.712328,11.4754095,24.931507,20.547945,16.712328,12.84153,29.31507,36.9863,19.452055,16.666668,21.643835,23.287672,24.383562,20.491802,14.520548,14.246575,28.49315,26.775955,16.164383,17.80822,32.876713,23.224045,90.136986
158,134,西藏当雄高寒游牧系统,西藏自治区拉萨市当雄县纳木错湖乡,91.086,30.733,畜牧水产系统,Livestock and aquaculture system,LAS,3.2786884,9.863014,4.657534,7.1232877,22.131147,11.506849,9.589041,17.534246,25.409836,21.369862,4.657534,6.575342,5.7377048,6.575342,12.602739,20.0,11.748633,1.369863,10.410959,18.082191,2.7322404,6.849315,6.027397,4.657534,7.1038256,6.3013697,23.835615,16.986301,10.928962,29.041096,31.506847,13.972603,15.300547,12.602739,18.356163,21.09589,21.5847,27.39726,19.726028,14.246575,25.956285,26.849314,25.205479,18.082191,19.945354,73.15068
159,135,西藏乃东青稞种植系统,西藏自治区山南市乃东区昌珠镇,91.771,29.19,旱作农业系统,Dryland farming system,DFS,4.3715844,17.260275,12.054794,17.80822,24.590164,16.164383,10.410959,13.150684,22.131147,16.986301,8.219178,8.493151,11.4754095,7.6712327,17.260275,18.630136,9.836065,2.739726,11.506849,18.082191,3.2786884,10.410959,6.027397,7.6712327,6.557377,11.232877,18.90411,17.260275,9.562841,26.027397,21.643835,13.424657,19.125683,9.315068,23.561646,10.958904,20.491802,24.657534,15.616438,18.082191,22.677595,17.260275,21.643835,16.712328,20.765028,69.863014
160,136,陕西汉阴凤堰稻作梯田系统,陕西省安康市汉阴县漩涡镇堰坪村,108.417,32.797,稻作农业系统,Rice farming system,RFS,6.010929,8.767123,8.219178,6.575342,4.9180326,7.3972607,7.945205,16.438356,10.382514,4.657534,12.054794,4.3835616,9.289618,11.232877,14.520548,12.328767,10.382514,15.068494,18.356163,14.520548,11.4754095,11.506849,23.013699,13.972603,17.213116,15.342465,31.506847,19.726028,21.311476,15.89041,21.917809,16.712328,8.196721,32.602737,17.260275,18.356163,29.781422,21.917809,28.49315,14.520548,14.480874,20.273973,27.123287,25.47945,26.502731,67.671234
161,137,广东岭南荔枝种植系统(茂名),广东茂名市高州根子柏桥贡园,111.045,21.804,林业和林果系统,Forestry and forestry products system,FFPS,13.387978,7.945205,5.479452,11.780823,6.830601,8.767123,12.876712,20.0,12.021858,10.410959,12.602739,24.657534,10.655738,9.863014,19.452055,5.479452,15.846994,11.506849,26.027397,19.726028,14.754099,18.356163,14.246575,21.643835,17.213116,18.90411,16.986301,26.027397,15.300547,26.575342,16.986301,16.438356,15.300547,17.260275,20.273973,27.671232,22.677595,16.712328,20.821918,34.79452,28.961748,30.136988,21.917809,24.657534,32.786884,73.15068
162,138,北京怀柔板栗栽培系统,北京市怀柔区九渡河镇,116.453,40.36,林业和林果系统,Forestry and forestry products system,FFPS,6.010929,13.424657,15.616438,16.164383,10.382514,5.7534246,12.054794,12.602739,11.202186,11.232877,9.315068,7.3972607,12.021858,14.246575,16.164383,10.958904,5.7377048,18.356163,21.369862,21.643835,16.666668,17.260275,21.09589,16.712328,21.311476,16.712328,20.273973,23.013699,21.857924,19.452055,13.972603,10.958904,11.4754095,13.972603,23.835615,20.0,16.393442,21.643835,18.356163,28.49315,21.5847,14.520548,20.821918,28.767124,18.579235,79.45206
163,139,北京门头沟京白梨栽培系统,北京市门头沟区军庄镇,116.097,40.004,林业和林果系统,Forestry and forestry products system,FFPS,7.1038256,13.69863,15.068494,16.164383,10.655738,4.657534,10.410959,15.342465,9.836065,11.232877,8.493151,8.493151,13.387978,16.438356,16.438356,10.958904,7.1038256,20.273973,20.273973,21.369862,15.57377,17.260275,22.739727,18.082191,21.857924,20.273973,21.369862,23.013699,21.5847,22.739727,15.342465,10.684931,12.84153,15.616438,25.47945,20.821918,16.93989,23.561646,18.630136,28.49315,20.765028,12.602739,21.09589,28.21918,19.67213,78.35616
164,140,河北赵县古梨园,河北省石家庄市赵县谢庄镇,114.981,37.809,林业和林果系统,Forestry and forestry products system,FFPS,7.923497,12.328767,10.684931,11.506849,7.1038256,6.027397,8.493151,18.356163,7.1038256,8.767123,9.863014,9.315068,13.661202,10.958904,13.972603,10.958904,9.289618,23.561646,22.739727,22.19178,10.382514,14.246575,24.383562,8.767123,16.12022,16.164383,21.917809,18.082191,17.486338,19.452055,14.794521,11.780823,8.469945,16.712328,22.465754,17.80822,13.387978,20.821918,17.534246,26.027397,15.846994,16.712328,20.0,27.39726,24.590164,70.41096
165,141,河北涿鹿龙眼葡萄栽培系统,河北省张家口市涿鹿县温泉屯镇,115.372,40.346,林业和林果系统,Forestry and forestry products system,FFPS,9.289618,10.136987,12.602739,12.054794,8.469945,7.1232877,11.780823,17.260275,9.016393,12.876712,12.054794,14.520548,10.928962,16.438356,15.068494,7.3972607,7.923497,23.287672,20.273973,21.917809,14.754099,19.178082,22.465754,11.780823,18.852459,20.0,22.19178,25.753424,17.486338,24.931507,16.164383,15.342465,10.655738,14.520548,19.726028,18.630136,19.945354,21.643835,20.547945,23.287672,15.57377,15.616438,20.821918,30.958902,20.21858,82.46576
166,142,河北泊头古桑林,河北省沧州市泊头市营子镇,116.445,38.159,林业和林果系统,Forestry and forestry products system,FFPS,6.557377,14.246575,13.972603,13.424657,7.6502733,7.1232877,9.041096,16.438356,7.923497,8.219178,8.493151,7.945205,12.84153,11.506849,18.356163,10.958904,7.923497,23.561646,23.561646,26.575342,15.300547,17.534246,27.123287,9.863014,16.12022,17.80822,24.931507,20.0,21.5847,19.178082,15.342465,11.232877,11.748633,13.69863,21.09589,19.452055,17.213116,24.383562,21.09589,29.31507,20.765028,19.178082,22.465754,32.054794,25.68306,70.68494
167,143,山西浑源恒山黄芪栽培系统,山西省大同市浑源县官儿乡大峪沟村,113.637,39.514,中药材花卉系统,Chinese medicinal herb and flower system,CMHFS,9.016393,8.493151,9.589041,8.493151,7.3770494,7.945205,7.6712327,20.0,7.923497,9.589041,13.69863,17.80822,11.202186,11.506849,12.054794,7.6712327,9.562841,18.356163,20.821918,21.643835,8.743169,13.69863,20.0,8.493151,12.84153,16.986301,23.835615,19.726028,13.661202,21.369862,20.547945,15.342465,8.743169,19.452055,19.178082,14.246575,18.306011,21.917809,22.19178,21.917809,17.213116,22.19178,24.383562,30.136988,26.502731,78.630135
168,144,山西长治党参栽培系统(长治市平顺县、壶关县),山西省长治市平顺县西沟乡石匣村,113.452,36.118,中药材花卉系统,Chinese medicinal herb and flower system,CMHFS,12.568305,9.589041,8.767123,9.863014,6.2841525,6.3013697,10.410959,19.178082,7.923497,4.3835616,11.780823,10.958904,10.10929,12.054794,12.876712,9.041096,9.562841,18.356163,20.273973,16.986301,7.923497,10.410959,23.287672,10.410959,15.57377,16.986301,19.178082,17.534246,13.661202,19.178082,18.082191,9.041096,9.289618,23.013699,13.972603,13.972603,18.306011,18.630136,18.630136,21.917809,19.945354,25.753424,23.013699,28.767124,29.234972,67.671234
168,145,山西长治党参栽培系统(长治市平顺县、壶关县),山西省长治市壶关县晋庄镇北庄村,113.37,36.028,中药材花卉系统,Chinese medicinal herb and flower system,CMHFS,11.4754095,9.589041,8.219178,9.589041,5.7377048,7.3972607,10.136987,20.273973,7.923497,5.7534246,13.150684,10.684931,10.928962,12.054794,12.054794,8.767123,9.562841,18.630136,20.547945,17.534246,7.1038256,11.780823,22.739727,9.589041,16.93989,16.712328,20.547945,20.821918,16.666668,19.178082,19.452055,9.315068,9.836065,24.657534,15.068494,15.616438,18.852459,21.643835,18.630136,24.109589,21.5847,26.575342,25.205479,30.958902,30.601093,66.0274
169,146,内蒙古库伦荞麦旱作系统,内蒙古自治区通辽市库伦旗扣河子镇平安村,121.26,42.612,旱作农业系统,Dryland farming system,DFS,11.202186,11.232877,17.260275,15.89041,8.469945,5.2054796,6.575342,12.876712,10.928962,13.424657,10.410959,9.041096,10.382514,10.136987,16.712328,11.780823,11.202186,22.19178,15.616438,14.246575,13.661202,17.80822,20.547945,12.602739,17.213116,12.602739,19.452055,20.547945,16.666668,19.726028,12.054794,13.424657,9.016393,14.520548,18.630136,20.0,17.213116,20.0,18.356163,21.643835,22.677595,15.068494,12.054794,24.931507,15.300547,79.45206
170,147,辽宁西丰梅花鹿养殖系统,辽宁省铁岭市西丰县郜家店镇安乐村,124.454,42.712,畜牧水产系统,Livestock and aquaculture system,LAS,6.830601,10.684931,17.80822,12.602739,7.6502733,6.849315,5.7534246,10.136987,10.928962,16.712328,14.520548,8.493151,11.202186,10.684931,17.534246,12.054794,12.021858,22.465754,21.09589,18.082191,16.393442,15.89041,20.547945,13.69863,19.67213,10.684931,15.616438,23.561646,19.125683,16.164383,11.232877,15.068494,8.743169,9.863014,23.835615,23.287672,14.754099,21.917809,22.19178,27.671232,24.043716,22.465754,16.986301,26.301369,21.311476,77.26028
171,148,吉林长白山人参栽培系统(通化市集安;白山市抚松县、延边朝鲜族自治州安图）,吉林省通化市集安市大路镇古马岭村,125.643,40.927,中药材花卉系统,Chinese medicinal herb and flower system,CMHFS,8.196721,11.780823,14.520548,11.232877,7.923497,5.2054796,6.575342,7.6712327,12.84153,16.712328,18.630136,12.876712,11.202186,12.328767,18.630136,10.136987,10.382514,16.986301,23.013699,17.80822,15.57377,16.986301,20.273973,13.69863,20.765028,11.780823,20.547945,24.931507,22.677595,20.547945,14.246575,12.328767,11.4754095,13.69863,24.657534,19.726028,18.852459,17.80822,19.452055,24.109589,19.125683,26.575342,18.630136,24.657534,29.781422,73.69863
171,149,吉林长白山人参栽培系统(通化市集安;白山市抚松县、延边朝鲜族自治州安图）,吉林省白山市抚松县万良镇小屯村,127.246,42.44,中药材花卉系统,Chinese medicinal herb and flower system,CMHFS,8.196721,9.863014,12.602739,10.136987,7.1038256,7.945205,6.027397,10.410959,11.748633,13.972603,16.712328,8.219178,9.836065,7.6712327,15.068494,9.863014,9.836065,17.80822,20.821918,15.616438,11.748633,13.150684,18.90411,13.424657,19.398907,10.410959,16.986301,18.082191,22.950819,16.986301,13.424657,12.328767,8.743169,12.054794,19.452055,18.356163,13.661202,15.89041,18.630136,24.657534,17.213116,26.027397,16.712328,23.561646,24.590164,74.246574
171,150,吉林长白山人参栽培系统(通化市集安;白山市抚松县、延边朝鲜族自治州安图）,吉林省延边朝鲜族自治州安图县两江镇白河村,128.054,42.576,中药材花卉系统,Chinese medicinal herb and flower system,CMHFS,8.743169,9.863014,12.876712,11.232877,6.557377,9.589041,6.3013697,10.136987,9.836065,13.150684,15.89041,8.219178,10.382514,7.1232877,15.342465,8.767123,9.289618,18.082191,21.643835,13.972603,10.10929,14.794521,18.356163,12.054794,19.67213,10.684931,17.260275,16.712328,24.043716,18.630136,14.794521,12.602739,8.469945,12.054794,18.90411,19.178082,13.661202,17.260275,19.452055,25.47945,16.666668,24.931507,16.986301,22.739727,23.224045,76.438354
172,151,上海金山蟠桃栽培系统,上海市金山区吕巷镇,121.178,30.834,林业和林果系统,Forestry and forestry products system,FFPS,9.562841,7.1232877,9.315068,8.493151,7.923497,7.6712327,8.219178,14.246575,11.4754095,6.849315,13.69863,11.506849,10.382514,10.958904,16.986301,11.506849,10.382514,13.424657,17.260275,13.424657,9.562841,10.136987,18.356163,18.356163,16.93989,17.80822,23.287672,24.383562,17.213116,19.452055,14.246575,18.90411,9.562841,27.39726,12.876712,12.328767,18.852459,18.356163,18.082191,13.972603,14.207651,18.90411,21.369862,19.452055,25.68306,66.0274
173,152,江苏吴中传统水生蔬菜栽培系统,江苏省苏州市吴中区江湾村,120.75,31.238,蔬菜瓜果系统,Vegetable and fruit system,VFS,8.196721,5.479452,8.767123,9.315068,7.3770494,6.575342,8.493151,13.150684,11.4754095,6.3013697,13.150684,10.410959,11.748633,10.684931,17.80822,9.589041,10.928962,12.602739,14.520548,13.972603,10.928962,10.410959,16.438356,17.260275,19.945354,17.534246,24.109589,25.205479,16.666668,20.0,16.712328,19.178082,7.1038256,28.21918,13.972603,10.410959,18.579235,17.260275,19.178082,13.150684,12.021858,19.726028,24.383562,19.178082,26.229507,67.945206
174,153,江苏吴江基塘农业系统,江苏省苏州市吴江区黎里镇东秋村,120.868,31.033,复合农业生产系统,Comprehensive agricultural production system,CAPS,8.469945,4.931507,8.767123,9.041096,7.923497,6.575342,8.219178,13.424657,11.202186,7.1232877,12.876712,9.863014,11.4754095,10.958904,16.438356,10.958904,11.202186,13.150684,14.794521,13.69863,9.289618,10.958904,16.438356,18.90411,18.032785,17.260275,22.465754,24.383562,15.846994,21.09589,16.712328,19.726028,7.1038256,28.767124,12.876712,10.958904,18.306011,16.164383,18.356163,12.328767,11.748633,19.452055,23.287672,19.452055,26.229507,66.30137
175,154,浙江吴兴溇港圩田农业系统,浙江省湖州市吴兴区织里镇,120.265,30.865,土地利用系统,Land use system,LUS,8.196721,5.479452,7.1232877,8.219178,7.923497,7.3972607,7.6712327,13.424657,12.021858,6.849315,12.876712,10.958904,12.295082,10.684931,16.712328,11.506849,10.655738,12.602739,16.164383,12.876712,10.10929,11.232877,16.164383,18.90411,18.306011,19.726028,21.09589,23.561646,15.57377,19.452055,16.712328,17.260275,7.3770494,25.47945,13.150684,10.958904,17.486338,11.780823,16.986301,12.328767,11.748633,16.986301,22.19178,18.356163,25.13661,70.136986
176,155,浙江东阳元胡水稻轮作系统,浙江省金华市东阳市横店,120.34,29.158,中药材花卉系统,Chinese medicinal herb and flower system,CMHFS,9.016393,6.027397,7.6712327,9.041096,6.2841525,7.3972607,6.575342,13.69863,14.754099,8.219178,10.958904,14.246575,10.382514,9.041096,13.972603,9.315068,11.202186,12.876712,13.150684,10.410959,9.836065,9.315068,16.164383,29.041096,23.497267,16.712328,24.657534,27.671232,22.677595,20.821918,17.534246,17.80822,7.923497,22.739727,15.89041,10.684931,19.67213,18.630136,20.821918,12.602739,13.661202,16.712328,26.027397,25.47945,23.497267,66.84931
177,156,浙江天台乌药林下栽培系统,浙江省台州市天台县三州乡下屋村,120.795,29.215,中药材花卉系统,Chinese medicinal herb and flower system,CMHFS,9.289618,6.849315,7.945205,9.863014,8.196721,7.945205,6.575342,13.150684,13.934426,7.3972607,10.410959,15.89041,9.289618,10.136987,11.780823,7.6712327,10.10929,13.69863,16.712328,10.958904,9.016393,6.849315,15.342465,23.561646,19.398907,14.246575,20.273973,21.09589,18.306011,16.164383,15.068494,13.424657,7.923497,20.0,13.150684,10.958904,16.93989,18.90411,14.246575,11.232877,12.568305,16.712328,24.931507,22.739727,24.043716,69.0411
178,157,安徽义安凤丹栽培系统,安徽省铜陵市义安区凤凰山村,118.023,30.875,中药材花卉系统,Chinese medicinal herb and flower system,CMHFS,6.830601,6.3013697,6.027397,7.945205,6.557377,8.767123,9.315068,15.342465,12.021858,6.027397,13.69863,9.863014,10.10929,8.219178,13.972603,7.6712327,8.743169,10.958904,13.424657,13.150684,9.562841,10.410959,17.534246,14.520548,17.759563,18.356163,18.356163,15.342465,12.568305,18.082191,17.260275,15.342465,7.6502733,19.178082,12.602739,9.315068,15.846994,10.684931,16.438356,16.164383,9.836065,18.082191,22.19178,20.547945,22.677595,72.60274
179,158,安徽青阳九华黄精栽培系统,安徽省池州市青阳县庙前镇玉屏村,117.732,30.571,中药材花卉系统,Chinese medicinal herb and flower system,CMHFS,7.1038256,6.575342,6.575342,8.767123,6.2841525,9.315068,9.589041,13.972603,12.021858,6.027397,13.424657,9.863014,10.382514,8.219178,13.69863,8.219178,9.836065,10.410959,13.69863,14.246575,9.289618,9.863014,18.90411,14.520548,18.032785,16.986301,17.80822,15.616438,13.661202,19.452055,17.260275,15.342465,6.010929,18.356163,12.328767,9.863014,14.754099,12.328767,16.712328,15.068494,10.10929,18.082191,20.547945,20.273973,20.765028,73.9726
180,159,安徽歙县梯地茶园系统,安徽省黄山市歙县街源蜈蚣岭村,118.615,29.738,茶文化系统,Tea culture system,TCS,8.469945,4.109589,6.3013697,7.3972607,6.557377,7.945205,10.136987,13.69863,15.57377,7.1232877,12.602739,11.780823,10.655738,11.780823,15.89041,9.041096,11.4754095,9.589041,16.712328,13.150684,10.10929,9.589041,17.260275,22.465754,16.393442,16.712328,18.082191,17.534246,14.207651,18.90411,16.438356,14.520548,6.830601,23.013699,12.054794,9.041096,17.486338,14.520548,16.438356,18.082191,12.84153,17.260275,21.369862,19.178082,24.590164,67.945206
181,160,福建长乐番薯种植系统,福建省福州市长乐区文岭镇,119.651,25.997,蔬菜瓜果系统,Vegetable and fruit system,VFS,15.846994,7.3972607,9.315068,16.164383,8.196721,7.6712327,6.3013697,14.520548,10.928962,10.684931,7.3972607,19.452055,7.923497,13.69863,10.410959,10.410959,10.928962,11.232877,16.438356,10.410959,12.568305,12.328767,16.438356,21.917809,17.213116,12.328767,17.534246,13.972603,16.666668,14.246575,14.794521,12.602739,13.387978,16.712328,17.534246,18.630136,21.03825,24.109589,18.90411,18.630136,29.781422,26.027397,29.589043,25.753424,30.601093,70.136986
182,161,福建武夷岩茶文化系统,福建省南平市武夷山市武夷山,118.03,27.76,茶文化系统,Tea culture system,TCS,10.655738,7.945205,4.657534,7.6712327,5.191257,6.3013697,6.575342,11.232877,12.84153,10.410959,9.589041,13.150684,9.562841,10.410959,13.150684,7.945205,13.934426,10.684931,15.068494,12.328767,11.4754095,7.6712327,16.712328,30.958902,17.759563,15.616438,16.164383,20.0,16.12022,19.178082,15.342465,16.164383,8.743169,18.630136,15.89041,11.780823,16.12022,18.630136,18.356163,22.19178,14.207651,19.726028,24.383562,14.794521,21.5847,75.61644
183,162,江西湖口大豆栽培系统,江西省九江市湖口县流芳乡,116.267,29.543,蔬菜瓜果系统,Vegetable and fruit system,VFS,8.196721,5.479452,6.3013697,7.1232877,6.2841525,7.3972607,8.493151,10.136987,14.207651,6.849315,9.863014,9.589041,13.934426,9.315068,12.876712,8.219178,10.10929,9.589041,18.90411,16.164383,10.655738,12.054794,16.712328,20.821918,16.393442,16.164383,15.068494,17.80822,14.207651,22.19178,17.260275,15.068494,7.1038256,18.630136,15.342465,9.041096,18.306011,13.424657,21.643835,20.0,12.568305,17.534246,23.013699,20.547945,23.497267,66.30137
184,163,山东昌邑山阳大梨栽培系统,山东省潍坊市昌邑市饮马镇山阳村,119.391,36.663,林业和林果系统,Forestry and forestry products system,FFPS,5.7377048,16.438356,13.150684,16.438356,6.2841525,4.3835616,10.410959,18.356163,12.568305,10.684931,7.945205,10.684931,12.295082,10.684931,17.534246,7.3972607,9.289618,21.369862,18.90411,20.821918,16.666668,13.972603,23.561646,10.136987,17.213116,15.89041,22.19178,16.712328,11.748633,21.643835,15.89041,9.315068,9.016393,16.986301,24.931507,20.0,28.142076,25.205479,25.205479,26.301369,16.666668,19.178082,20.0,30.136988,30.874317,66.84931
185,164,山东平邑金银花—山楂复合系统,山东临沂市平邑县郑城镇,117.659,35.266,复合农业生产系统,Comprehensive agricultural production system,CAPS,4.3715844,10.958904,7.3972607,11.506849,5.7377048,5.2054796,7.3972607,16.438356,9.016393,7.6712327,10.684931,9.315068,10.382514,9.041096,17.80822,8.493151,8.469945,14.794521,19.452055,15.068494,9.562841,11.232877,24.657534,8.493151,19.945354,11.232877,23.835615,17.260275,11.4754095,20.0,17.80822,9.863014,8.743169,14.794521,16.164383,13.69863,21.311476,18.356163,22.739727,24.383562,17.486338,19.726028,23.013699,30.136988,27.868853,70.95891
186,165,山东临清黄河故道古桑树群,山东聊城市临清市新华路街道郭堤村,115.765,36.867,林业和林果系统,Forestry and forestry products system,FFPS,7.6502733,10.958904,14.520548,12.054794,6.557377,4.931507,10.958904,17.260275,8.743169,7.6712327,7.945205,9.315068,11.4754095,9.315068,16.438356,7.1232877,8.196721,20.273973,21.643835,23.287672,14.207651,12.054794,26.849314,9.041096,12.84153,12.054794,20.547945,17.534246,15.027322,18.356163,14.794521,7.945205,8.743169,16.986301,20.0,16.986301,18.306011,23.013699,20.273973,25.205479,15.57377,18.082191,19.452055,29.589043,25.68306,70.136986
187,166,河南宁陵黄河故道古梨园,河南省商丘市宁陵县石桥镇,115.311,34.505,林业和林果系统,Forestry and forestry products system,FFPS,6.830601,8.219178,8.767123,6.027397,5.464481,3.5616438,12.328767,17.534246,9.016393,6.027397,8.767123,4.657534,10.655738,9.863014,20.821918,7.1232877,7.6502733,17.534246,14.520548,17.260275,9.836065,13.150684,21.09589,8.493151,16.393442,13.424657,16.438356,15.068494,9.562841,21.09589,21.09589,11.780823,10.655738,22.739727,16.986301,9.863014,21.311476,18.082191,23.835615,23.013699,18.852459,20.273973,26.301369,28.21918,24.043716,67.945206
188,167,河南林州太行菊栽培系统,河南省安阳市林州市茶店镇,113.819,35.831,中药材花卉系统,Chinese medicinal herb and flower system,CMHFS,9.836065,9.315068,9.863014,9.041096,4.9180326,6.027397,11.232877,16.986301,9.289618,7.3972607,9.315068,8.493151,12.84153,9.041096,12.602739,7.1232877,9.562841,22.739727,17.260275,18.630136,9.289618,11.506849,21.369862,9.315068,15.57377,14.246575,19.178082,16.164383,14.207651,17.260275,17.260275,9.315068,12.84153,20.821918,16.438356,17.260275,18.032785,23.287672,17.80822,27.123287,19.398907,18.630136,21.09589,23.013699,20.491802,71.50685
189,168,湖北秭归柑橘栽培系统,湖北省宜昌市秭归县郭家坝镇,110.751,30.955,林业和林果系统,Forestry and forestry products system,FFPS,9.562841,10.136987,6.849315,6.575342,7.3770494,7.1232877,7.3972607,17.260275,10.655738,5.479452,12.876712,6.849315,12.84153,12.328767,13.150684,7.3972607,9.836065,11.506849,18.630136,14.794521,11.202186,13.424657,21.369862,14.246575,17.486338,18.630136,25.753424,18.082191,18.852459,19.726028,23.013699,17.260275,7.6502733,28.767124,11.780823,14.794521,20.765028,18.082191,16.438356,17.260275,16.12022,20.547945,28.767124,27.123287,30.054644,70.68494
190,169,湖北京山稻作文化系统,湖北省荆门市京山市孙桥镇,113.015,31.088,稻作农业系统,Rice farming system,RFS,6.2841525,8.219178,5.7534246,6.027397,6.557377,6.027397,10.136987,15.89041,10.928962,3.8356164,14.520548,8.219178,10.928962,9.041096,14.520548,8.767123,11.202186,10.684931,17.260275,14.520548,10.382514,15.068494,18.630136,15.342465,17.486338,16.438356,24.383562,16.712328,16.393442,20.821918,16.986301,16.164383,6.557377,19.452055,11.232877,10.136987,19.945354,12.054794,17.260275,20.547945,12.568305,17.534246,28.21918,22.19178,24.043716,74.246574
191,170,湖北咸宁古桂花树群,湖北省咸宁市咸安区桂花镇柏墩村,114.345,29.72,林业和林果系统,Forestry and forestry products system,FFPS,8.743169,6.575342,6.3013697,6.575342,6.010929,7.1232877,9.041096,14.794521,12.295082,6.575342,10.410959,9.315068,13.934426,11.232877,12.602739,9.315068,10.10929,10.410959,15.89041,14.246575,9.562841,10.684931,16.986301,16.164383,14.754099,14.520548,16.438356,17.80822,15.300547,20.0,15.616438,15.89041,6.2841525,22.739727,10.410959,10.136987,14.754099,10.958904,17.534246,18.356163,10.655738,18.356163,25.205479,21.09589,27.049181,70.136986
192,171,湖南洪江山地香稻栽培文化系统,湖南省怀化市洪江市深渡苗族乡,110.088,27.132,稻作农业系统,Rice farming system,RFS,7.923497,12.328767,6.3013697,7.945205,9.016393,12.054794,9.589041,13.424657,12.568305,10.684931,9.863014,6.027397,16.393442,8.767123,9.041096,10.136987,10.928962,7.945205,13.972603,11.506849,9.562841,10.684931,15.342465,18.90411,13.934426,17.534246,15.616438,19.178082,15.846994,20.821918,17.534246,21.09589,5.191257,23.013699,13.150684,10.410959,16.393442,14.520548,12.328767,21.09589,8.469945,20.547945,27.671232,23.561646,19.67213,78.08219
193,172,广东增城丝苗米文化系统,广东省广州市增城区朱村街,113.697,23.277,稻作农业系统,Rice farming system,RFS,14.754099,9.863014,6.575342,6.849315,6.2841525,6.027397,16.164383,16.438356,10.928962,14.520548,11.506849,19.452055,9.016393,8.493151,15.89041,6.575342,14.754099,9.315068,13.69863,18.356163,15.846994,14.794521,20.547945,14.794521,19.945354,18.630136,21.917809,24.109589,19.398907,27.671232,15.616438,26.575342,14.480874,14.246575,24.109589,22.19178,18.579235,22.465754,21.917809,28.767124,23.497267,31.78082,23.561646,22.739727,24.590164,75.89041
194,173,广东南雄水旱轮作系统,广东省韶关市南雄市珠玑镇,114.356,25.196,复合农业生产系统,Comprehensive agricultural production system,CAPS,17.486338,7.945205,4.3835616,16.164383,4.644809,6.575342,8.219178,12.328767,12.021858,16.712328,7.945205,12.328767,7.923497,7.6712327,9.863014,4.3835616,11.202186,10.136987,19.178082,11.506849,15.027322,8.219178,16.164383,21.09589,22.950819,18.90411,16.986301,25.753424,15.846994,25.753424,15.89041,21.643835,11.4754095,16.712328,27.671232,15.068494,13.934426,15.068494,19.452055,22.739727,25.409836,32.328766,27.123287,18.630136,20.491802,74.79452
195,174,广东饶平单丛茶文化系统,广东省潮州市潮安区凤凰镇,116.698,23.906,茶文化系统,Tea culture system,TCS,11.4754095,7.3972607,7.1232877,8.493151,5.7377048,5.479452,11.506849,15.89041,15.027322,10.410959,8.767123,14.246575,9.289618,7.1232877,14.520548,12.328767,16.12022,9.863014,18.356163,13.424657,21.03825,15.89041,24.931507,16.986301,22.677595,16.986301,20.0,23.561646,19.945354,28.49315,14.246575,22.19178,11.4754095,16.438356,21.09589,21.917809,16.666668,25.753424,23.835615,27.945206,27.868853,36.9863,27.671232,28.21918,28.688522,69.58904
196,175,广西永福罗汉果栽培系统,广西桂林市永福县龙江乡,109.828,25.247,中药材花卉系统,Chinese medicinal herb and flower system,CMHFS,11.4754095,12.054794,6.849315,7.945205,6.557377,10.958904,9.589041,15.342465,12.295082,14.246575,12.328767,12.876712,16.93989,9.863014,11.506849,7.1232877,16.393442,9.589041,17.534246,15.89041,9.836065,12.328767,13.150684,15.342465,14.207651,16.986301,18.630136,20.273973,16.93989,24.931507,13.150684,16.712328,8.743169,16.712328,15.89041,10.410959,16.93989,16.164383,14.520548,25.205479,12.84153,28.49315,25.47945,25.753424,21.857924,74.520546
197,176,广西苍梧六堡茶文化系统,广西梧州市苍梧县六堡镇,111.376,23.815,茶文化系统,Tea culture system,TCS,14.207651,9.315068,6.849315,12.602739,5.464481,5.2054796,13.69863,14.794521,12.021858,15.616438,12.602739,17.260275,12.568305,8.219178,13.972603,7.6712327,13.934426,10.958904,24.657534,17.260275,14.480874,12.602739,15.89041,17.534246,17.486338,21.369862,21.09589,33.150684,20.21858,30.958902,16.438356,18.630136,14.480874,16.986301,21.369862,17.80822,19.398907,18.90411,18.082191,26.849314,25.956285,29.31507,21.917809,18.356163,20.765028,77.80822
198,177,海南白沙黎族山兰稻作文化系统,海南省白沙县青松乡拥处村,109.294,19.165,稻作农业系统,Rice farming system,RFS,13.934426,8.493151,5.479452,14.246575,7.6502733,4.109589,6.849315,23.013699,15.57377,6.575342,11.232877,16.164383,9.289618,20.547945,12.602739,9.589041,11.748633,9.863014,28.21918,9.041096,8.469945,11.506849,9.863014,10.958904,6.2841525,22.465754,16.164383,14.794521,9.289618,11.780823,23.561646,7.6712327,10.382514,5.479452,14.520548,30.136988,23.497267,12.602739,12.876712,30.136988,34.699455,18.90411,13.972603,24.109589,25.68306,86.57534
